Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Variability  ,2560-11-07 11:40:14,2560-11-07 11:40:14,0.085s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 11:40:14,2560-11-07 11:40:14,0.144s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Incident ,2560-11-07 11:40:14,2560-11-07 11:40:15,1.368s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Performance ,2560-11-07 11:40:15,2560-11-07 11:40:16,0.324s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Fee ,2560-11-07 11:40:16,2560-11-07 11:40:16,0.064s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Policy ,2560-11-07 11:40:16,2560-11-07 11:40:16,0.448s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:16,2560-11-07 11:40:16,0.063s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Product Feature,2560-11-07 11:40:16,2560-11-07 11:40:16,0.237s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 11:40:16,2560-11-07 11:40:17,0.287s,PASSED
click,Chrome 61.0.3163.100,Check Dispute,2560-11-07 11:40:17,2560-11-07 11:40:17,0.316s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Dispute,2560-11-07 11:40:17,2560-11-07 11:40:17,0.040s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:17,2560-11-07 11:40:18,0.720s,PASSED
click,Chrome 61.0.3163.100,Un-Check Dispute ,2560-11-07 11:40:18,2560-11-07 11:40:18,0.516s,PASSED
click,Chrome 61.0.3163.100,Check Privilege,2560-11-07 11:40:18,2560-11-07 11:40:19,0.212s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Privilege,2560-11-07 11:40:19,2560-11-07 11:40:19,0.316s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:19,2560-11-07 11:40:20,0.918s,PASSED
click,Chrome 61.0.3163.100,Un-Check Privilege,2560-11-07 11:40:20,2560-11-07 11:40:20,0.152s,PASSED
click,Chrome 61.0.3163.100,Check Ease of Use,2560-11-07 11:40:20,2560-11-07 11:40:20,0.369s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Ease of Use,2560-11-07 11:40:20,2560-11-07 11:40:20,0.044s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:20,2560-11-07 11:40:20,0.091s,PASSED
click,Chrome 61.0.3163.100,Un-Check Ease of Use,2560-11-07 11:40:20,2560-11-07 11:40:21,0.524s,PASSED
click,Chrome 61.0.3163.100,Check Promotion,2560-11-07 11:40:21,2560-11-07 11:40:22,0.190s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Promotion,2560-11-07 11:40:22,2560-11-07 11:40:22,0.355s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:22,2560-11-07 11:40:22,0.078s,PASSED
click,Chrome 61.0.3163.100,Un-Check Promotion,2560-11-07 11:40:22,2560-11-07 11:40:22,0.157s,PASSED
click,Chrome 61.0.3163.100,Check Variability,2560-11-07 11:40:22,2560-11-07 11:40:22,0.302s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Variability,2560-11-07 11:40:22,2560-11-07 11:40:23,0.092s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:23,2560-11-07 11:40:23,0.506s,PASSED
click,Chrome 61.0.3163.100,Un-Check Variability,2560-11-07 11:40:23,2560-11-07 11:40:24,0.705s,PASSED
click,Chrome 61.0.3163.100,Check Incident,2560-11-07 11:40:24,2560-11-07 11:40:24,0.222s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Incident,2560-11-07 11:40:24,2560-11-07 11:40:24,0.342s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:24,2560-11-07 11:40:26,1.327s,PASSED
click,Chrome 61.0.3163.100,Un-Check Incident,2560-11-07 11:40:26,2560-11-07 11:40:26,0.358s,PASSED
click,Chrome 61.0.3163.100,Check Performance,2560-11-07 11:40:26,2560-11-07 11:40:27,0.615s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Performance,2560-11-07 11:40:27,2560-11-07 11:40:27,0.072s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:27,2560-11-07 11:40:27,0.119s,PASSED
click,Chrome 61.0.3163.100,Un-Check Performance,2560-11-07 11:40:27,2560-11-07 11:40:28,0.788s,PASSED
click,Chrome 61.0.3163.100,Check Fee,2560-11-07 11:40:28,2560-11-07 11:40:28,0.230s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Fee,2560-11-07 11:40:28,2560-11-07 11:40:28,0.456s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:28,2560-11-07 11:40:30,1.313s,PASSED
click,Chrome 61.0.3163.100,Un-Check Fee,2560-11-07 11:40:30,2560-11-07 11:40:30,0.153s,PASSED
click,Chrome 61.0.3163.100,Check Policy,2560-11-07 11:40:30,2560-11-07 11:40:31,0.814s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Policy,2560-11-07 11:40:31,2560-11-07 11:40:31,0.087s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:31,2560-11-07 11:40:31,0.470s,PASSED
click,Chrome 61.0.3163.100,Un-Check Policy,2560-11-07 11:40:31,2560-11-07 11:40:31,0.196s,PASSED
click,Chrome 61.0.3163.100,Check  Product Feature,2560-11-07 11:40:31,2560-11-07 11:40:32,0.445s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Communication skill+Knowledge\r\n,2560-11-07 11:40:32,2560-11-07 11:40:32,0.111s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Manner+Service,2560-11-07 11:40:32,2560-11-07 11:40:32,0.144s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Take Ownership\r\n\r\n,2560-11-07 11:40:32,2560-11-07 11:40:33,0.642s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Force Sale\r\n,2560-11-07 11:40:33,2560-11-07 11:40:33,0.380s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Ethic,2560-11-07 11:40:33,2560-11-07 11:40:34,0.327s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 11:40:34,2560-11-07 11:40:37,3.090s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Staff Appearance\r\n,2560-11-07 11:40:37,2560-11-07 11:40:37,0.095s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:37,2560-11-07 11:40:37,0.406s,PASSED
click,Chrome 61.0.3163.100,Un-Check  Product Feature,2560-11-07 11:40:37,2560-11-07 11:40:37,0.150s,PASSED
click,Chrome 61.0.3163.100,,2560-11-07 11:40:37,2560-11-07 11:40:37,0.148s,PASSED
click,Chrome 61.0.3163.100,Check Communication skill+Knowledge\r\n,2560-11-07 11:40:37,2560-11-07 11:40:38,0.419s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Communication skill+Knowledge\r\n,2560-11-07 11:40:38,2560-11-07 11:40:38,0.500s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:38,2560-11-07 11:40:39,0.419s,PASSED
click,Chrome 61.0.3163.100,Un-Check Communication skill+Knowledge\r\n,2560-11-07 11:40:39,2560-11-07 11:40:39,0.520s,PASSED
click,Chrome 61.0.3163.100,Check Manner+Service\r\n,2560-11-07 11:40:39,2560-11-07 11:40:39,0.196s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Manner+Service\r\n,2560-11-07 11:40:39,2560-11-07 11:40:40,0.364s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:40,2560-11-07 11:40:40,0.498s,PASSED
click,Chrome 61.0.3163.100,Un-Check Manner+Service\r\n,2560-11-07 11:40:41,2560-11-07 11:40:41,0.206s,PASSED
click,Chrome 61.0.3163.100,Check Take Ownership\r\n,2560-11-07 11:40:41,2560-11-07 11:40:41,0.283s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Take Ownership\r\n,2560-11-07 11:40:41,2560-11-07 11:40:41,0.059s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:41,2560-11-07 11:40:42,0.095s,PASSED
click,Chrome 61.0.3163.100,Un-Check Take Ownership\r\n,2560-11-07 11:40:42,2560-11-07 11:40:42,0.670s,PASSED
click,Chrome 61.0.3163.100,Check Force Sale\r\n,2560-11-07 11:40:42,2560-11-07 11:40:43,0.637s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Force Sale\r\n,2560-11-07 11:40:43,2560-11-07 11:40:43,0.301s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2560-11-07 11:40:43,2560-11-07 11:40:43,0.093s,PASSED
click,Chrome 61.0.3163.100,Un-Check Force Sale\r\n,2560-11-07 11:40:43,2560-11-07 11:40:43,0.170s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39\u0E22\u0E48\u0E2D\u0E22 ethic,2560-11-07 11:40:43,2560-11-07 11:40:44,0.444s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A ethic,2560-11-07 11:40:44,2560-11-07 11:40:45,0.686s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A ethic,2560-11-07 11:40:45,2560-11-07 11:40:47,1.953s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:47,2560-11-07 11:40:47,0.083s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:47,2560-11-07 11:40:47,0.161s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39\u0E22\u0E48\u0E2D\u0E22 staff appearance,2560-11-07 11:40:47,2560-11-07 11:40:47,0.494s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A staff appearance,2560-11-07 11:40:47,2560-11-07 11:40:48,0.797s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:48,2560-11-07 11:40:49,0.731s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:49,2560-11-07 11:40:49,0.607s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E2A\u0E32\u0E21\u0E40\u0E2B\u0E25\u0E35\u0E48\u0E22\u0E21\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E21\u0E19\u0E39\u0E40\u0E1E\u0E34\u0E48\u0E21\u0E40\u0E15\u0E34\u0E21 \u0E40\u0E21\u0E19\u0E39 private reason,2560-11-07 11:40:49,2560-11-07 11:40:50,0.295s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39 private reason,2560-11-07 11:40:50,2560-11-07 11:40:50,0.756s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A private reason,2560-11-07 11:40:50,2560-11-07 11:40:51,0.673s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:51,2560-11-07 11:40:52,0.454s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:52,2560-11-07 11:40:52,0.203s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E2A\u0E32\u0E21\u0E40\u0E2B\u0E25\u0E35\u0E48\u0E22\u0E21\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E21\u0E19\u0E39\u0E40\u0E1E\u0E34\u0E48\u0E21\u0E40\u0E15\u0E34\u0E21 \u0E40\u0E21\u0E19\u0E39 timing,2560-11-07 11:40:52,2560-11-07 11:40:53,0.881s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39 timing,2560-11-07 11:40:53,2560-11-07 11:40:53,0.227s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A Timing,2560-11-07 11:40:53,2560-11-07 11:40:53,0.557s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:53,2560-11-07 11:40:54,0.086s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:54,2560-11-07 11:40:54,0.742s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39\u0E22\u0E48\u0E2D\u0E22 queue time,2560-11-07 11:40:54,2560-11-07 11:40:55,0.853s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A queue time,2560-11-07 11:40:55,2560-11-07 11:40:55,0.044s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:55,2560-11-07 11:40:57,1.806s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:57,2560-11-07 11:40:57,0.170s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39\u0E22\u0E48\u0E2D\u0E22 service time,2560-11-07 11:40:57,2560-11-07 11:40:58,0.809s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A service time,2560-11-07 11:40:58,2560-11-07 11:40:58,0.048s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:40:58,2560-11-07 11:40:59,1.309s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:40:59,2560-11-07 11:41:01,1.213s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39\u0E22\u0E48\u0E2D\u0E22 waiting time,2560-11-07 11:41:01,2560-11-07 11:41:01,0.184s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A waiting time,2560-11-07 11:41:01,2560-11-07 11:41:01,0.035s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:41:01,2560-11-07 11:41:01,0.086s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:41:01,2560-11-07 11:41:01,0.622s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E2A\u0E32\u0E21\u0E40\u0E2B\u0E25\u0E35\u0E48\u0E22\u0E21\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E21\u0E19\u0E39\u0E40\u0E1E\u0E34\u0E48\u0E21\u0E40\u0E15\u0E34\u0E21 \u0E40\u0E21\u0E19\u0E39 competitors,2560-11-07 11:41:01,2560-11-07 11:41:02,0.458s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E40\u0E21\u0E19\u0E39 competitors,2560-11-07 11:41:02,2560-11-07 11:41:02,0.398s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A competitors,2560-11-07 11:41:02,2560-11-07 11:41:03,0.443s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:41:03,2560-11-07 11:41:03,0.078s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2D\u0E2D\u0E01,2560-11-07 11:41:04,2560-11-07 11:41:04,0.090s,PASSED
click,Chrome 61.0.3163.100,select all,2560-11-07 11:41:04,2560-11-07 11:41:05,0.196s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A ATM Machine,2560-11-07 11:41:05,2560-11-07 11:41:05,0.090s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A E Machine,2560-11-07 11:41:05,2560-11-07 11:41:05,0.095s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:41:05,2560-11-07 11:41:05,0.456s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E1B\u0E34\u0E14\u0E2B\u0E19\u0E49\u0E32 2,2560-11-07 11:41:05,2560-11-07 11:41:05,0.148s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A ATM Machine,2560-11-07 11:41:05,2560-11-07 11:41:06,0.872s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:41:06,2560-11-07 11:41:07,0.676s,PASSED
click,Chrome 61.0.3163.100,\u0E40\u0E1B\u0E34\u0E14\u0E2B\u0E19\u0E49\u0E32 4\r\n,2560-11-07 11:41:07,2560-11-07 11:41:07,0.121s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A E Machine,2560-11-07 11:41:07,2560-11-07 11:41:08,0.842s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A loan,2560-11-07 11:41:08,2560-11-07 11:41:08,0.107s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A sms alert,2560-11-07 11:41:08,2560-11-07 11:41:09,0.551s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A mutual fund,2560-11-07 11:41:09,2560-11-07 11:41:09,0.087s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export,2560-11-07 11:41:09,2560-11-07 11:41:09,0.371s,PASSED
closeBrowser,Chrome 61.0.3163.100,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:41:09,2560-11-07 11:41:09,0.000s,NOT_RUN
,,,,,,
Test Cases/4. Menu User Management/Search user list,Chrome 61.0.3163.100,,2560-11-07 11:41:09,2560-11-07 11:41:13,3.556s,PASSED
openBrowser,Chrome 61.0.3163.100,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:41:09,2560-11-07 11:41:10,0.484s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 \u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-07 11:41:10,2560-11-07 11:41:10,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2560-11-07 11:41:10,2560-11-07 11:41:10,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,login,2560-11-07 11:41:10,2560-11-07 11:41:10,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,login,2560-11-07 11:41:10,2560-11-07 11:41:10,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,login,2560-11-07 11:41:10,2560-11-07 11:41:10,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,login,2560-11-07 11:41:10,2560-11-07 11:41:10,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,\u0E04\u0E25\u0E34\u0E01\u0E40\u0E21\u0E19\u0E39 UserManagement,2560-11-07 11:41:10,2560-11-07 11:41:11,0.842s,PASSED
setText,Chrome 61.0.3163.100,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E43\u0E19\u0E0A\u0E48\u0E2D\u0E07 Search,2560-11-07 11:41:11,2560-11-07 11:41:12,0.943s,PASSED
